일자, 영업소명, 방향구분,영업소코드, 기점종점방향구분코드, 당일교통량, 전주교통량, 전전주교통량, 전월평균교통량, 전년동주교통량, 전년평균교통량
20181120,남양주,서울방향,5,2,5900,5959,6062,7413,6168,8517
20181120,남양주,지방방향,5,3,28205,29124,28547,34478,26116,30061
20181121,남양주,서울방향,5,2,5544,6066,5834,7413,6223,8517
20181121,남양주,지방방향,5,3,27057,29117,27314,34478,26034,30061
20181122,남양주,서울방향,5,2,5680,6195,5095,7413,6324,8517
20181122,남양주,지방방향,5,3,27885,29991,24780,34478,25965,30061
20181123,남양주,서울방향,5,2,6655,6518,6566,7413,6652,8517
20181123,남양주,지방방향,5,3,35080,37505,37388,34478,30557,30061
20181124,남양주,서울방향,5,2,6493,8128,8127,7413,7347,8517
20181124,남양주,지방방향,5,3,30532,43753,44872,34478,33583,30061
20181125,남양주,서울방향,5,2,7753,9340,9512,7413,8654,8517
20181125,남양주,지방방향,5,3,25692,30121,30582,34478,24079,30061
20181126,남양주,서울방향,5,2,6131,6416,6572,7413,6462,8517
20181126,남양주,지방방향,5,3,27385,28539,29727,34478,25736,30061
20181127,남양주,서울방향,5,2,5457,5900,5959,7413,6160,8517
20181127,남양주,지방방향,5,3,26361,28205,29124,34478,25291,30061
20181128,남양주,서울방향,5,2,5760,5544,6066,7413,5892,8517
20181128,남양주,지방방향,5,3,27289,27057,29117,34478,24815,30061
20181129,남양주,서울방향,5,2,7055,5680,6195,7413,6244,8517
20181129,남양주,지방방향,5,3,27041,27885,29991,34478,24754,30061
20181130,남양주,서울방향,5,2,7599,6655,6518,7413,6591,8517
20181130,남양주,지방방향,5,3,34197,35080,37505,34478,30446,30061
20181201,남양주,서울방향,5,2,9135,6493,8128,6795,7768,8517
20181201,남양주,지방방향,5,3,40164,30532,43753,31415,36792,30061
20181202,남양주,서울방향,5,2,9976,7753,9340,6795,8582,8517
20181202,남양주,지방방향,5,3,26634,25692,30121,31415,23001,30061
20181203,남양주,서울방향,5,2,7067,6131,6416,6795,6406,8517
20181203,남양주,지방방향,5,3,23962,27385,28539,31415,24714,30061
20181204,남양주,서울방향,5,2,6584,5457,5900,6795,5649,8517
20181204,남양주,지방방향,5,3,24504,26361,28205,31415,23100,30061
20181205,남양주,서울방향,5,2,6639,5760,5544,6795,5519,8517
20181205,남양주,지방방향,5,3,25374,27289,27057,31415,22850,30061
20181206,남양주,서울방향,5,2,5431,7055,5680,6795,5619,8517
20181206,남양주,지방방향,5,3,25651,27041,27885,31415,23177,30061
20181207,남양주,서울방향,5,2,6002,7599,6655,6795,6567,8517
20181207,남양주,지방방향,5,3,31322,34197,35080,31415,30313,30061
20181208,남양주,서울방향,5,2,6647,9135,6493,6795,7841,8517
20181208,남양주,지방방향,5,3,36390,40164,30532,31415,36529,30061
20181209,남양주,서울방향,5,2,7286,9976,7753,6795,7582,8517
20181209,남양주,지방방향,5,3,24552,26634,25692,31415,19627,30061
20181210,남양주,서울방향,5,2,5659,7067,6131,6795,5799,8517
20181210,남양주,지방방향,5,3,25528,23962,27385,31415,23273,30061
20181211,남양주,서울방향,5,2,5124,6584,5457,6795,5506,8517
20181211,남양주,지방방향,5,3,23934,24504,26361,31415,21784,30061
20181212,남양주,서울방향,5,2,5020,6639,5760,6795,5581,8517
20181212,남양주,지방방향,5,3,24871,25374,27289,31415,22535,30061
20181213,남양주,서울방향,5,2,4941,5431,7055,6795,5716,8517
20181213,남양주,지방방향,5,3,23636,25651,27041,31415,23503,30061
20181214,남양주,서울방향,5,2,6016,6002,7599,6795,6691,8517
20181214,남양주,지방방향,5,3,30867,31322,34197,31415,30548,30061
20181215,남양주,서울방향,5,2,6945,6647,9135,6795,7940,8517
20181215,남양주,지방방향,5,3,38496,36390,40164,31415,36402,30061
20181216,남양주,서울방향,5,2,7430,7286,9976,6795,8587,8517
20181216,남양주,지방방향,5,3,23688,24552,26634,31415,23522,30061
20181217,남양주,서울방향,5,2,5957,5659,7067,6795,5321,8517
20181217,남양주,지방방향,5,3,25686,25528,23962,31415,19988,30061
20181218,남양주,서울방향,5,2,5985,5124,6584,6795,5504,8517
20181218,남양주,지방방향,5,3,21242,23934,24504,31415,22240,30061
20181219,남양주,서울방향,5,2,5929,5020,6639,6795,5543,8517
20181219,남양주,지방방향,5,3,25361,24871,25374,31415,22151,30061
20181220,남양주,서울방향,5,2,6043,4941,5431,6795,5606,8517
20181220,남양주,지방방향,5,3,27062,23636,25651,31415,22859,30061
20181221,남양주,서울방향,5,2,6464,6016,6002,6795,6862,8517
20181221,남양주,지방방향,5,3,32572,30867,31322,31415,29996,30061
20181222,남양주,서울방향,5,2,7140,6945,6647,6795,7793,8517
20181222,남양주,지방방향,5,3,42412,38496,36390,31415,39946,30061
20181223,남양주,서울방향,5,2,43225,38851,7286,6795,8374,8517
20181223,남양주,지방방향,5,3,37347,27439,24552,31415,28383,30061
20181224,남양주,서울방향,5,2,37012,30492,5659,6795,9227,8517
20181224,남양주,지방방향,5,3,39120,29591,25528,31415,25515,30061
20181225,남양주,서울방향,5,2,37036,29142,5124,6795,6803,8517
20181225,남양주,지방방향,5,3,33815,29393,23934,31415,25663,30061
20181226,남양주,서울방향,5,2,33230,29578,5020,6795,6129,8517
20181226,남양주,지방방향,5,3,32810,29816,24871,31415,24541,30061
20181227,남양주,서울방향,5,2,30984,30413,4941,6795,6385,8517
20181227,남양주,지방방향,5,3,30984,31582,23636,31415,26391,30061
20181228,남양주,서울방향,5,2,32404,32916,6016,6795,7110,8517
20181228,남양주,지방방향,5,3,36505,37923,30867,31415,32775,30061
20181229,남양주,서울방향,5,2,34040,35762,6945,6795,7290,8517
20181229,남양주,지방방향,5,3,46671,49272,38496,31415,38607,30061
20181230,남양주,서울방향,5,2,41026,43225,7430,6795,19495,8517
20181230,남양주,지방방향,5,3,38267,37347,23688,31415,59774,30061
20181231,남양주,서울방향,5,2,36863,37012,5957,6795,0,8517
20181231,남양주,지방방향,5,3,46144,39120,25686,31415,0,30061
20180104,전구간,양방향,1,1,4000252,3950013,3823638,3854317,3842831,4053066
20180108,전구간,양방향,1,1,3863333,3590036,3250580,3854317,3861432,4053066
20180110,전구간,양방향,1,1,3667588,3776501,3887814,3854317,3826287,4053066
20180111,전구간,양방향,1,1,3738932,3814267,3950013,3854317,3843393,4053066
20180113,전구간,양방향,1,1,3776203,3763519,3884683,3854317,3816055,4053066
20180115,전구간,양방향,1,1,4074105,3682046,3590036,3854317,3853184,4053066
20180117,전구간,양방향,1,1,3961564,3505866,3776501,3854317,3922575,4053066
20180119,전구간,양방향,1,1,4396485,3884251,4081530,3854317,3567008,4053066
20180122,전구간,양방향,1,1,3960978,3879628,3682046,3854317,3857522,4053066
20180123,전구간,양방향,1,1,3713201,3777946,3624126,3854317,3966155,4053066
20180124,전구간,양방향,1,1,3855020,3778045,3505866,3854317,4091810,4053066
20180125,전구간,양방향,1,1,3894247,3895545,3581232,3854317,4264223,4053066
20180126,전구간,양방향,1,1,4171654,4176900,3884251,3854317,3628819,4053066
20180127,전구간,양방향,1,1,3900345,3981513,3620738,3854317,4809533,4053066
20180129,전구간,양방향,1,1,3998632,3853501,3879628,3854317,3074553,4053066
20180130,전구간,양방향,1,1,3949080,3713201,3777946,3854317,3505439,4053066
20180131,전구간,양방향,1,1,3939702,3676584,3778045,3854317,3654355,4053066
20180201,전구간,양방향,1,1,4013482,3710744,3895545,3690982,3723714,4053066
20180202,전구간,양방향,1,1,4346705,3964308,4176900,3690982,4038222,4053066
20180203,전구간,양방향,1,1,3999460,3691578,3981513,3690982,3763173,4053066
20180206,전구간,양방향,1,1,3955203,3768924,3713201,3690982,3817160,4053066
20180207,전구간,양방향,1,1,4081408,3760742,3676584,3690982,3841304,4053066
20180208,전구간,양방향,1,1,4218412,3845230,3710744,3690982,3836702,4053066
20180209,전구간,양방향,1,1,4475824,4136628,3964308,3690982,4031612,4053066
20180210,전구간,양방향,1,1,4086562,3788153,3691578,3690982,3853625,4053066
20180211,전구간,양방향,1,1,3146100,2962315,3087998,3690982,3244781,4053066
20180214,전구간,양방향,1,1,4533953,3896223,3760742,3690982,3941685,4053066
20180218,전구간,양방향,1,1,3479754,2974574,2962315,3690982,3373127,4053066
20180219,전구간,양방향,1,1,4091249,4029153,799516,3690982,3924327,4053066
20180221,전구간,양방향,1,1,4218208,4299332,3896223,3690982,3707165,4053066
20180222,전구간,양방향,1,1,4286685,4059808,4022811,3690982,3987206,4053066
20180223,전구간,양방향,1,1,4496183,5229264,4299202,3690982,4330297,4053066
20180224,전구간,양방향,1,1,4324148,4227881,3876397,3690982,4273084,4053066
20180226,전구간,양방향,1,1,4373193,3886050,4029153,3690982,4148485,4053066
20180227,전구간,양방향,1,1,4364271,4019665,4168712,3690982,4323082,4053066
20180228,전구간,양방향,1,1,4333457,4021754,4299332,3690982,3675340,4053066
20180302,전구간,양방향,1,1,4365670,4269787,5229264,3748444,4161502,4053066
20180303,전구간,양방향,1,1,4335120,4090580,4227881,3748444,4028773,4053066
20180305,전구간,양방향,1,1,3960748,4165789,3886050,3748444,3917938,4053066
20180306,전구간,양방향,1,1,4169384,4155522,4019665,3748444,3880872,4053066
20180307,전구간,양방향,1,1,4162252,4119371,4021754,3748444,3884931,4053066
20180308,전구간,양방향,1,1,3797161,3595243,4086051,3748444,3938918,4053066
20180309,전구간,양방향,1,1,4487188,4153488,4269787,3748444,4215643,4053066
20180310,전구간,양방향,1,1,4401227,4095998,4090580,3748444,4213833,4053066
20180314,전구간,양방향,1,1,4358481,3975561,4119371,3748444,3995940,4053066
20180316,전구간,양방향,1,1,4574131,4273659,4153488,3748444,4328554,4053066
20180317,전구간,양방향,1,1,4612397,4169757,4095998,3748444,4326057,4053066
20180319,전구간,양방향,1,1,4029074,4257339,3780558,3748444,4007930,4053066
20180320,전구간,양방향,1,1,4234070,4264152,3981850,3748444,3972951,4053066
20180321,전구간,양방향,1,1,3900529,4364339,3975561,3748444,4004379,4053066
20180322,전구간,양방향,1,1,4252396,3917483,3631491,3748444,4040980,4053066
20180323,전구간,양방향,1,1,4671285,4580738,4273659,3748444,4359709,4053066
20180324,전구간,양방향,1,1,4622876,4619519,4169757,3748444,4200942,4053066
20180325,전구간,양방향,1,1,3934388,3824876,3767065,3748444,3600914,4053066
20180328,전구간,양방향,1,1,4341815,3905337,4364339,3748444,3999700,4053066
20180330,전구간,양방향,1,1,4699869,4671285,4580738,3748444,4249525,4053066
20180401,전구간,양방향,1,1,4029661,3946869,3824876,4161164,3878834,4053066
20180327,전구간,양방향,1,1,4314406,4234070,4284918,3748444,4024691,4053066
20180326,전구간,양방향,1,1,4332144,4029074,4257339,3748444,3975231,4053066
20180329,전구간,양방향,1,1,4357737,4252396,3917483,3748444,4084383,4053066
20180331,전구간,양방향,1,1,4741945,4622876,4619519,3748444,4262943,4053066
20180402,전구간,양방향,1,1,4354095,4332144,4029074,4161164,4094509,4053066
20180403,전구간,양방향,1,1,4406423,4314406,4234070,4161164,4143862,4053066
20180404,전구간,양방향,1,1,4199062,4341815,3905337,4161164,3939224,4053066
20180405,전구간,양방향,1,1,4042627,4357737,4252396,4161164,3922188,4053066
20180406,전구간,양방향,1,1,4663613,4699869,4671285,4161164,4448114,4053066
20180407,전구간,양방향,1,1,4701806,4741945,4622876,4161164,4626584,4053066
20180410,전구간,양방향,1,1,4375529,4416945,4314406,4161164,4051896,4053066
20180411,전구간,양방향,1,1,4324166,4199062,4341815,4161164,4124713,4053066
20180412,전구간,양방향,1,1,4443477,4042627,4357737,4161164,4166566,4053066
20180413,전구간,양방향,1,1,4808118,4676114,4699869,4161164,4367168,4053066
20180414,전구간,양방향,1,1,4193910,4715435,4741945,4161164,4442725,4053066
20180415,전구간,양방향,1,1,4106244,4007279,4029661,4161164,3870698,4053066
20180416,전구간,양방향,1,1,4415004,4388025,4354095,4161164,3884239,4053066
20180417,전구간,양방향,1,1,4384226,4381819,4416945,4161164,4058249,4053066
20180418,전구간,양방향,1,1,4400763,4334284,4199062,4161164,4136738,4053066
20180419,전구간,양방향,1,1,4435998,4454035,4042627,4161164,4106217,4053066
20180420,전구간,양방향,1,1,4810788,4815501,4676114,4161164,4458332,4053066
20180421,전구간,양방향,1,1,4908303,4206708,4715435,4161164,4492806,4053066
20180422,전구간,양방향,1,1,3874902,4122463,4007279,4161164,3817175,4053066
20180424,전구간,양방향,1,1,4239726,4394101,4381819,4161164,4126308,4053066
20180425,전구간,양방향,1,1,4450305,4417027,4334284,4161164,4151135,4053066
20180426,전구간,양방향,1,1,4482993,4447486,4454035,4161164,4219792,4053066
20180427,전구간,양방향,1,1,4835469,4823933,4815501,4161164,4512075,4053066
20180428,전구간,양방향,1,1,4903217,4926747,4206708,4161164,4542969,4053066
20180429,전구간,양방향,1,1,4219119,3887164,4122463,4161164,4023152,4053066
20180509,전구간,양방향,1,1,4399353,4105966,4463460,4406559,4054403,4053066
20180430,전구간,양방향,1,1,4647963,3859758,4428190,4161164,3954673,4053066
20180501,전구간,양방향,1,1,3993886,4249071,4394101,4406559,4492580,4053066
20180502,전구간,양방향,1,1,4114967,4463460,4417027,4406559,4383600,4053066
20180503,전구간,양방향,1,1,4412217,4496092,4447486,4406559,4691230,4053066
20180504,전구간,양방향,1,1,5048013,4842291,4823933,4406559,4527739,4053066
20180505,전구간,양방향,1,1,5285295,4918515,4926747,4406559,4559376,4053066
20180506,전구간,양방향,1,1,4277263,4235847,3887164,4406559,4125890,4053066
20180507,전구간,양방향,1,1,4636348,4663052,3859758,4406559,4350588,4053066
20180508,전구간,양방향,1,1,4559660,4003428,4249071,4406559,3432608,4053066
20180510,전구간,양방향,1,1,4457328,4425307,4496092,4406559,4136694,4053066
20180511,전구간,양방향,1,1,4789056,5070472,4842291,4406559,4380258,4053066
20180512,전구간,양방향,1,1,4214690,5305618,4918515,4406559,4228974,4053066
20180513,전구간,양방향,1,1,3834403,4289449,4235847,4406559,3665783,4053066
20180514,전구간,양방향,1,1,4437047,4652195,4663052,4406559,4138934,4053066
20180516,전구간,양방향,1,1,4099503,4407746,4105966,4406559,4109218,4053066
20180519,전구간,양방향,1,1,4892697,4230812,5305618,4406559,4406189,4053066
20180520,전구간,양방향,1,1,4231557,3848544,4289449,4406559,3728061,4053066
20180521,전구간,양방향,1,1,4804662,4437047,4652195,4406559,4122803,4053066
20180523,전구간,양방향,1,1,4373869,4110203,4407746,4406559,4043782,4053066
20180524,전구간,양방향,1,1,4459540,4083524,4468904,4406559,4127546,4053066
20180525,전구간,양방향,1,1,4787711,4639140,4804826,4406559,4431138,4053066
20180526,전구간,양방향,1,1,4706795,4911425,4230812,4406559,4446587,4053066
20180527,전구간,양방향,1,1,3990266,4248489,3848544,4406559,3764583,4053066
20180528,전구간,양방향,1,1,4442853,4821802,4437047,4406559,4119085,4053066
20180607,전구간,양방향,1,1,4449470,4388574,4474207,4455023,4132678,4053066
20180529,전구간,양방향,1,1,4397990,4195907,4476648,4406559,4085036,4053066
20180608,전구간,양방향,1,1,4778150,4763493,4794659,4455023,4421398,4053066
20180530,전구간,양방향,1,1,4373019,4387869,4110203,4406559,3998517,4053066
20180609,전구간,양방향,1,1,4592695,4736087,4720034,4454828,4343563,4053066
20180531,전구간,양방향,1,1,4382511,4474207,4083524,4406559,4043695,4053066
20180610,전구간,양방향,1,1,3774291,4028662,3996405,4455023,3666230,4053066
20180601,전구간,양방향,1,1,4755790,4794659,4639140,4455023,4453336,4053066
20180602,전구간,양방향,1,1,4736087,4720034,4911425,4455023,4483652,4053066
20180612,전구간,양방향,1,1,4573797,4630228,4407116,4455023,4101531,4053066
20180603,전구간,양방향,1,1,4022255,3996405,4248489,4455023,3819773,4053066
20180613,전구간,양방향,1,1,3861434,4029367,4379562,4455023,4112465,4053066
20180604,전구간,양방향,1,1,4427570,4449559,4821802,4455023,4392735,4053066
20180605,전구간,양방향,1,1,4624485,4407116,4195907,4455023,3683463,4053066
20180615,전구간,양방향,1,1,4807306,4786721,4763493,4455023,4481636,4053066
20180606,전구간,양방향,1,1,4023086,4379562,4387869,4455023,3874526,4053066
20180616,전구간,양방향,1,1,4683732,4592695,4744000,4455023,4505048,4053066
20180617,전구간,양방향,1,1,3992650,3779678,4028662,4455023,3766891,4053066
20180618,전구간,양방향,1,1,4417366,4329674,4433060,4455023,4138340,4053066
20180619,전구간,양방향,1,1,4387410,4579999,4630228,4455023,4127921,4053066
20180620,전구간,양방향,1,1,4421311,3866023,4029367,4455023,4157793,4053066
20180622,전구간,양방향,1,1,4881575,4814567,4786721,4455023,4488695,4053066
20180623,전구간,양방향,1,1,4779575,4690996,4592695,4455023,4349746,4053066
20180624,전구간,양방향,1,1,3958514,3998447,3779678,4455023,3546551,4053066
20180625,전구간,양방향,1,1,4525468,4423588,4329674,4455023,4040404,4053066
20180626,전구간,양방향,1,1,3988997,4392872,4579999,4455023,4100143,4053066
20180627,전구간,양방향,1,1,4186695,4427424,3866023,4455023,4125611,4053066
20180628,전구간,양방향,1,1,4196194,4507005,4406723,4455023,4141714,4053066
20180629,전구간,양방향,1,1,4705461,4889075,4814567,4455023,4385281,4053066
20180702,전구간,양방향,1,1,3831853,4540267,4423588,4407567,3822582,4053066
20180703,전구간,양방향,1,1,3967681,3996956,4392872,4407567,3865423,4053066
20180704,전구간,양방향,1,1,4303991,4191741,4427424,4407567,4015177,4053066
20180705,전구간,양방향,1,1,4262969,4201747,4507005,4407567,4069493,4053066
